伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/05/08,721,旅費交通費,,,760,60,8.0,内税,31.0,,,101,現金,,,820,0,,内税,,,,小田急交通㈱　タクシー代
,2014/06/13,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,,内税,,,,東京地下鉄㈱　チャージ代
,2014/06/20,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,,内税,,,,京浜急行電鉄㈱　チャージ代
,2014/06/02,721,旅費交通費,,,2778,222,8.0,内税,31.0,,,101,現金,,,3000,0,,内税,,,,東京急行電鉄㈱　チャージ代
,2014/06/19,721,旅費交通費,,,7926,634,8.0,内税,31.0,,,101,現金,,,8560,0,,内税,,,,東京ＭＫタクシー　タクシー代
,2014/06/20,721,旅費交通費,,,2465,197,8.0,内税,31.0,,,101,現金,,,2662,0,0.0,内税,,,,㈱重実石油店　ガソリン代
,2014/06/21,721,旅費交通費,,,1852,148,8.0,内税,31.0,,,101,現金,,,2000,0,,内税,,,,京王電鉄㈱　チャージ代
,2014/06/22,721,旅費交通費,,,1176,94,8.0,内税,31.0,,,101,現金,,,1270,0,,内税,,,,三信交通㈱　タクシー代
,2014/06/28,721,旅費交通費,,,926,74,8.0,内税,31.0,,,101,現金,,,1000,0,,内税,,,,東京地下鉄㈱　チャージ代
,2014/06/09,721,旅費交通費,,,1843,147,8.0,内税,31.0,,,101,現金,,,1990,0,,内税,,,,㈱京浜キャブシステム　タクシー代
,2014/06/12,721,旅費交通費,,,2260,180,8.0,内税,31.0,,,101,現金,,,2440,0,,内税,,,,東京ヤサカ自動車㈱　タクシー代
,2014/06/09,721,旅費交通費,,,1426,114,8.0,内税,31.0,,,101,現金,,,1540,0,,内税,,,,㈱京浜キャブシステム　タクシー代
,2014/07/02,721,旅費交通費,,,4630,370,8.0,内税,31.0,,,101,現金,,,5000,0,,内税,,,,東京急行電鉄㈱　チャージ代
,2014/07/02,721,旅費交通費,,,2426,194,8.0,内税,31.0,,,101,現金,,,2620,0,,内税,,,,河野タクシー　タクシー代
,2014/07/07,721,旅費交通費,,,1093,87,8.0,内税,31.0,,,101,現金,,,1180,0,,内税,,,,京王自動車㈱　タクシー代
,2014/02/07,723,通信費,,,4406,220,5.0,内税,31.0,,,101,現金,,,4626,0,0.0,内税,,,,１月分ＮＴＴファイナンス㈱　電話料金
,2014/02/06,723,通信費,,,4406,220,5.0,内税,31.0,,,101,現金,,,4626,0,0.0,内税,,,,12月分ＮＴＴファイナンス㈱　電話料金
,2014/03/04,723,通信費,,,20489,1024,5.0,内税,31.0,,,101,現金,,,21513,0,0.0,内税,,,,１月分㈱ＮＴＴドコモ　電話料金
,2014/03/27,723,通信費,,,19287,964,5.0,内税,31.0,,,101,現金,,,20251,0,0.0,内税,,,,２月分㈱ＮＴＴドコモ　電話料金
,2014/04/15,723,通信費,,,24827,1986,8.0,内税,31.0,,,101,現金,,,26813,0,0.0,内税,,,,３月分㈱ＮＴＴドコモ　電話料金
,2014/04/15,723,通信費,,,4335,346,8.0,内税,31.0,,,101,現金,,,4681,0,0.0,内税,,,,３月分ＮＴＴファイナンス㈱　電話料金
,2014/03/27,723,通信費,,,4406,220,5.0,内税,31.0,,,101,現金,,,4626,0,0.0,内税,,,,２月分ＮＴＴファイナンス㈱　電話料金
,2014/05/03,723,通信費,,,19737,1578,8.0,内税,31.0,,,101,現金,,,21315,0,0.0,内税,,,,４月分㈱ＮＴＴドコモ　電話料金
,2014/05/03,723,通信費,,,4327,346,8.0,内税,31.0,,,101,現金,,,4673,0,0.0,内税,,,,４月分ＮＴＴファイナンス㈱　電話料金
,2014/06/06,723,通信費,,,27048,2163,8.0,内税,31.0,,,101,現金,,,29211,0,0.0,内税,,,,５月分㈱ＮＴＴドコモ　電話料金
,2014/06/06,723,通信費,,,4406,352,8.0,内税,31.0,,,101,現金,,,4758,0,0.0,内税,,,,５月分ＮＴＴファイナンス㈱　電話料金
,2014/07/03,723,通信費,,,4406,352,8.0,内税,31.0,,,101,現金,,,4758,0,0.0,内税,,,,６月分ＮＴＴファイナンス㈱　電話料金
,2014/07/03,723,通信費,,,20502,1640,8.0,内税,31.0,,,101,現金,,,22142,0,0.0,内税,,,,６月分㈱ＮＴＴドコモ　電話料金
,2014/02/07,724,水道光熱費,,,9740,486,5.0,内税,31.0,,,101,現金,,,10226,0,0.0,内税,,,,１月分東京ガス㈱　ガス料金
,2014/02/07,724,水道光熱費,,,6485,324,5.0,内税,31.0,,,101,現金,,,6809,0,,内税,,,,12月分東京ガス㈱　ガス料金
,2014/02/07,724,水道光熱費,,,3931,196,5.0,内税,31.0,,,101,現金,,,4127,0,,内税,,,,11月分東京ガス㈱　ガス料金
,2014/04/15,724,水道光熱費,,,12047,963,8.0,内税,31.0,,,101,現金,,,13010,0,,内税,,,,２月分東京ガス㈱　ガス料金
,2014/05/03,724,水道光熱費,,,5388,430,8.0,内税,31.0,,,101,現金,,,5818,0,,内税,,,,４月分東京ガス㈱　ガス料金
,2014/05/03,724,水道光熱費,,,4079,326,8.0,内税,31.0,,,101,現金,,,4405,0,0.0,内税,,,,３月分東京ガス㈱　ガス料金
,2014/07/03,724,水道光熱費,,,1946,97,5.0,内税,31.0,,,101,現金,,,2043,0,0.0,内税,,,,５月分東京ガス㈱　ガス料金
,2014/07/03,724,水道光熱費,,,1881,94,5.0,内税,31.0,,,101,現金,,,1975,0,0.0,内税,,,,６月分東京ガス㈱　ガス料金
,2014/02/07,724,水道光熱費,,,2817,140,5.0,内税,31.0,,,101,現金,,,2957,0,0.0,内税,,,,２月分東京電力㈱　電気料金
,2014/02/07,724,水道光熱費,,,2573,128,5.0,内税,31.0,,,101,現金,,,2701,0,0.0,内税,,,,１月分東京電力㈱　電気料金
,2014/02/07,724,水道光熱費,,,2448,122,5.0,内税,31.0,,,101,現金,,,2570,0,0.0,内税,,,,12月分東京電力㈱　電気料金
,2014/04/15,724,水道光熱費,,,2657,212,8.0,内税,31.0,,,101,現金,,,2869,0,0.0,内税,,,,３月分東京電力㈱　電気料金
,2014/06/06,724,水道光熱費,,,3168,253,8.0,内税,31.0,,,101,現金,,,3421,0,0.0,内税,,,,４月分東京電力㈱　電気料金
,2014/07/03,724,水道光熱費,,,3033,242,8.0,内税,31.0,,,101,現金,,,3275,0,,内税,,,,５月分東京電力㈱　電気料金
,2014/02/07,189,事業主貸,,,18300,0,,内税,,,,101,現金,,,18300,0,,内税,,,,住民税
,2014/02/07,189,事業主貸,,,1700,0,0.0,内税,,,,101,現金,,,1700,0,0.0,内税,,,,住民税
,2014/05/08,189,事業主貸,,,79600,0,,内税,,,,101,現金,,,79600,0,,内税,,,,住民税
,2014/07/03,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/07/03,189,事業主貸,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,住民税
,2014/07/03,189,事業主貸,,,52800,0,,内税,,,,101,現金,,,52800,0,,内税,,,,住民税
,2014/05/03,189,事業主貸,,,12150,0,,内税,,,,101,現金,,,12150,0,,内税,,,,国民健康保険料
,2014/07/03,189,事業主貸,,,22573,0,,内税,,,,101,現金,,,22573,0,,内税,,,,国民健康保険料
,2014/03/10,189,事業主貸,,,1058,0,,内税,,,,101,現金,,,1058,0,,内税,,,,ポケットカード㈱
,2014/04/14,725,租税公課,99.0,他：,400,0,0.0,内税,,,,101,現金,,,400,0,0.0,内税,,,,他：印鑑登録・印鑑証明書
,2014/04/15,725,租税公課,99.0,他：,400,0,0.0,内税,,,,101,現金,,,400,0,0.0,内税,,,,他：納税証明書
,2014/05/14,725,租税公課,99.0,他：,600,0,,内税,,,,101,現金,,,600,0,,内税,,,,他：印鑑証明書
,2014/05/08,725,租税公課,99.0,他：,300,0,,内税,,,,101,現金,,,300,0,,内税,,,,他：納税証明書
,2014/05/09,725,租税公課,99.0,他：,400,0,,内税,,,,101,現金,,,400,0,,内税,,,,他：納税証明書
,2014/05/03,724,水道光熱費,,,3928,314,8.0,内税,31.0,,,101,現金,,,4242,0,0.0,内税,,,,1月～2月分東京都水道局　水道料金
,2014/01/13,726,接待交際費,,,12610,630,5.0,内税,31.0,,,101,現金,,,13240,0,,内税,,,,いふう　接待飲食代
,2014/01/29,726,接待交際費,,,2334,116,5.0,内税,31.0,,,101,現金,,,2450,0,,内税,,,,長浜屋台ラーメン　接待飲食代
,2014/02/11,726,接待交際費,,,9191,459,5.0,内税,31.0,,,101,現金,,,9650,0,,内税,,,,つぼ八　接待飲食代
,2014/02/27,726,接待交際費,,,2140,107,5.0,内税,31.0,,,101,現金,,,2247,0,,内税,,,,紅虎餃子房　接待飲食代
,2014/02/08,726,接待交際費,,,3639,181,5.0,内税,31.0,,,101,現金,,,3820,0,,内税,,,,魚串さくらさく　接待飲食代
,2014/03/01,726,接待交際費,,,1010,50,5.0,内税,31.0,,,101,現金,,,1060,0,,内税,,,,膳まい　接待飲食代
,2014/03/02,726,接待交際費,,,5191,259,5.0,内税,31.0,,,101,現金,,,5450,0,,内税,,,,TRIP　TRIBE　house　接待飲食代
,2014/03/08,726,接待交際費,,,5496,274,5.0,内税,31.0,,,101,現金,,,5770,0,,内税,,,,CHICKEN　GEORGE　接待飲食代
,2014/03/08,726,接待交際費,,,8381,419,5.0,内税,31.0,,,101,現金,,,8800,0,,内税,,,,アミューズメントバーエイチスリー　接待飲食代
,2014/03/19,726,接待交際費,,,4524,226,5.0,内税,31.0,,,101,現金,,,4750,0,,内税,,,,TORIDORI　接待飲食代
,2014/03/22,726,接待交際費,,,8477,423,5.0,内税,31.0,,,101,現金,,,8900,0,,内税,,,,Oldies　接待飲食代
,2014/03/25,726,接待交際費,,,2200,109,5.0,内税,31.0,,,101,現金,,,2309,0,,内税,,,,回し寿司活　接待飲食代
,2014/04/06,726,接待交際費,,,7165,573,8.0,内税,31.0,,,101,現金,,,7738,0,,内税,,,,とりとん　接待飲食代
,2014/04/03,726,接待交際費,,,1704,136,8.0,内税,31.0,,,101,現金,,,1840,0,,内税,,,,吉祥寺魚金　接待飲食代
,2014/05/08,726,接待交際費,,,2350,188,8.0,内税,31.0,,,101,現金,,,2538,0,,内税,,,,回し寿司活　接待飲食代
,2014/05/21,726,接待交際費,,,14695,1175,8.0,内税,31.0,,,101,現金,,,15870,0,,内税,,,,鉄板バルSOURCE　接待飲食代
,2014/05/17,726,接待交際費,,,8797,703,8.0,内税,31.0,,,101,現金,,,9500,0,,内税,,,,酒処十徳　接待飲食代
,2014/05/04,726,接待交際費,,,33899,2711,8.0,内税,31.0,,,101,現金,,,36610,0,,内税,,,,小料理寿美恵　接待飲食代
,2014/07/06,726,接待交際費,,,11158,892,8.0,内税,31.0,,,101,現金,,,12050,0,,内税,,,,焼肉チャンピオン　接待飲食代
,2014/05/30,726,接待交際費,,,4176,334,8.0,内税,31.0,,,101,現金,,,4510,0,,内税,,,,東京餃子楼　接待飲食代
,2014/05/31,726,接待交際費,,,2994,239,8.0,内税,31.0,,,101,現金,,,3233,0,,内税,,,,㈱すかいらーく　接待飲食代
,2014/06/05,726,接待交際費,,,3060,244,8.0,内税,31.0,,,101,現金,,,3304,0,,内税,,,,回し寿司活　接待飲食代
,2014/06/02,726,接待交際費,,,16850,1348,8.0,内税,31.0,,,101,現金,,,18198,0,,内税,,,,Pignon　接待飲食代
,2014/06/06,726,接待交際費,,,1407,112,8.0,内税,31.0,,,101,現金,,,1519,0,,内税,,,,デニーズ　接待飲食代
,2014/06/15,726,接待交際費,,,7500,600,8.0,内税,31.0,,,101,現金,,,8100,0,,内税,,,,魚金　接待飲食代
,2014/06/21,726,接待交際費,,,11521,921,8.0,内税,31.0,,,101,現金,,,12442,0,,内税,,,,真希　接待飲食代
,2014/06/21,726,接待交際費,,,9936,794,8.0,内税,31.0,,,101,現金,,,10730,0,,内税,,,,pizzeria　GG　接待飲食代
,2014/01/24,744,雑費,,,29,1,5.0,内税,31.0,,,101,現金,,,30,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/01/30,744,雑費,,,220,10,5.0,内税,31.0,,,101,現金,,,230,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/01/23,744,雑費,,,29,1,5.0,内税,31.0,,,101,現金,,,30,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/01/26,722,消耗品費,,,1080,54,5.0,内税,31.0,,,101,現金,,,1134,0,0.0,内税,,,,Miraikan　ボール・マグネット
,2014/01/21,730,新聞図書費,,,2943,0,,内税,34.0,,,101,現金,,,2943,0,,内税,,,,ブックファースト　参考書籍代
,2014/01/21,716,福利厚生費,,,2839,141,5.0,内税,31.0,,,101,現金,,,2980,0,,内税,,,,無印良品　トレーナー
,2014/01/21,728,事務用品費,,,900,45,5.0,内税,31.0,,,101,現金,,,945,0,,内税,,,,TOKYU　事務用品
,2014/02/16,728,事務用品費,,,191,9,5.0,内税,31.0,,,101,現金,,,200,0,0.0,内税,,,,セブンイレブン　ファクス代
,2014/02/16,723,通信費,,,191,9,5.0,内税,31.0,,,101,現金,,,200,0,,内税,,,,ローソン　切手代
,2014/02/07,722,消耗品費,,,1353,67,5.0,内税,31.0,,,101,現金,,,1420,0,,内税,,,,㈲萩原商店
,2014/02/21,722,消耗品費,,,380,18,5.0,内税,31.0,,,101,現金,,,398,0,,内税,,,,イオン　マスク
,2014/02/24,744,雑費,,,439,21,5.0,内税,31.0,,,101,現金,,,460,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/02/03,744,雑費,,,458,22,5.0,内税,31.0,,,101,現金,,,480,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/02/18,722,消耗品費,,,1493,74,5.0,内税,31.0,,,101,現金,,,1567,0,,内税,,,,スギ薬局　雑貨
,2014/02/24,728,事務用品費,,,343,17,5.0,内税,31.0,,,101,現金,,,360,0,,内税,,,,イオン　コピー代
,2014/02/24,728,事務用品費,,,94,4,5.0,内税,31.0,,,101,現金,,,98,0,,内税,,,,イオン　クリップ
,2014/02/24,728,事務用品費,,,170,8,5.0,内税,31.0,,,101,現金,,,178,0,,内税,,,,イオン　修正テープ
,2014/02/27,728,事務用品費,,,992,49,5.0,内税,31.0,,,101,現金,,,1041,0,,内税,,,,無印良品　ファイル・ノート
,2014/02/18,716,福利厚生費,,,1886,94,5.0,内税,31.0,,,101,現金,,,1980,0,,内税,,,,無印良品　帽子
,2014/02/17,728,事務用品費,,,197,9,5.0,内税,31.0,,,101,現金,,,206,0,,内税,,,,イオン　クリアフォルダー
,2014/02/26,728,事務用品費,,,141,7,5.0,内税,31.0,,,101,現金,,,148,0,,内税,,,,イオン　事務用品
,2014/02/19,728,事務用品費,,,600,30,5.0,内税,31.0,,,101,現金,,,630,0,,内税,,,,Kinko’s　事務用品
,2014/02/06,728,事務用品費,,,736,36,5.0,内税,31.0,,,101,現金,,,772,0,,内税,,,,㈱世界堂　筆記具
,2014/02/06,728,事務用品費,,,2944,147,5.0,内税,31.0,,,101,現金,,,3091,0,,内税,,,,㈱世界堂　デザインバッグ
,2014/02/10,728,事務用品費,,,326,16,5.0,内税,31.0,,,101,現金,,,342,0,,内税,,,,Kinko’s　事務用品
,2014/03/05,726,接待交際費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,,内税,,,,ゼイタク煎餅　贈答品
,2014/03/05,722,消耗品費,,,556,27,5.0,内税,31.0,,,101,現金,,,583,0,,内税,,,,カメ薬局　雑貨
,2014/03/04,722,消耗品費,,,280,14,5.0,内税,31.0,,,101,現金,,,294,0,0.0,内税,,,,MoMA　コードホルダー
,2014/03/04,726,接待交際費,,,5191,259,5.0,内税,31.0,,,101,現金,,,5450,0,,内税,,,,あがっしゃい　接待飲食代
,2014/03/05,744,雑費,,,58,2,5.0,内税,31.0,,,101,現金,,,60,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/03/05,189,事業主貸,,,3450,0,0.0,内税,,,,101,現金,,,3450,0,0.0,内税,,,,運転免許更新センター　更新申請手数料
,2014/03/05,722,消耗品費,,,895,44,5.0,内税,31.0,,,101,現金,,,939,0,,内税,,,,ローソン　雑貨
,2014/03/07,722,消耗品費,,,404,20,5.0,内税,31.0,,,101,現金,,,424,0,,内税,,,,セブンイレブン　雑貨
,2014/03/13,744,雑費,,,667,33,5.0,内税,31.0,,,101,現金,,,700,0,0.0,内税,,,,ローソン　プリント代
,2014/03/07,722,消耗品費,,,528,26,5.0,内税,31.0,,,101,現金,,,554,0,0.0,内税,,,,ホームセンターセキチュー　スイッチ
,2014/03/08,723,通信費,,,810,40,5.0,内税,31.0,,,101,現金,,,850,0,0.0,内税,,,,ヤマト運輸㈱　宅急便
,2014/03/18,744,雑費,,,143,7,5.0,内税,31.0,,,101,現金,,,150,0,0.0,内税,,,,ローソン　プリント代
,2014/03/19,744,雑費,,,505,25,5.0,内税,31.0,,,101,現金,,,530,0,0.0,内税,,,,ローソン　プリント代
,2014/03/14,728,事務用品費,,,171,8,5.0,内税,31.0,,,101,現金,,,179,0,,内税,,,,無印良品　クラフト封筒
,2014/03/25,723,通信費,,,48,2,5.0,内税,31.0,,,101,現金,,,50,0,0.0,内税,,,,ファミリーマート　ファクス代
,2014/03/25,733,支払手数料,,,286,14,5.0,内税,31.0,,,101,現金,,,300,0,,内税,,,,㈱東京ステーション・サービス　ロッカー利用料
,2014/03/25,722,消耗品費,,,291,14,5.0,内税,31.0,,,101,現金,,,305,0,0.0,内税,,,,光東電気㈱　雑貨
,2014/03/25,744,雑費,,,20,0,5.0,内税,31.0,,,101,現金,,,20,0,0.0,内税,,,,ファミリーマート　コピー代
,2014/03/25,722,消耗品費,,,1614,80,5.0,内税,31.0,,,101,現金,,,1694,0,,内税,,,,愛三電機㈱　電球他
,2014/03/29,744,雑費,,,381,19,5.0,内税,31.0,,,101,現金,,,400,0,0.0,内税,,,,ローソン　プリント代
,2014/02/28,716,福利厚生費,,,21500,1075,5.0,内税,31.0,,,101,現金,,,22575,0,0.0,内税,,,,UNITED　ARROWS　シューズ他
,2014/03/29,744,雑費,,,48,2,5.0,内税,31.0,,,101,現金,,,50,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/03/29,728,事務用品費,,,2208,110,5.0,内税,31.0,,,101,現金,,,2318,0,,内税,,,,㈱世界堂　デザインバッグ
,2014/03/29,716,福利厚生費,,,3791,189,5.0,内税,31.0,,,101,現金,,,3980,0,,内税,,,,ビックロ　作業着
,2014/03/30,744,雑費,,,20,0,5.0,内税,31.0,,,101,現金,,,20,0,0.0,内税,,,,ローソン　プリント代
,2014/03/30,723,通信費,,,115,5,5.0,内税,31.0,,,101,現金,,,120,0,0.0,内税,,,,日本郵便㈱　郵送料
,2014/03/29,728,事務用品費,,,736,36,5.0,内税,31.0,,,101,現金,,,772,0,,内税,,,,㈱世界堂　筆記具
,2014/03/31,722,消耗品費,,,3000,150,5.0,内税,31.0,,,101,現金,,,3150,0,,内税,,,,ABCマート　防水スプレー・靴用クリーナー
,2014/03/30,744,雑費,,,762,38,5.0,内税,31.0,,,101,現金,,,800,0,0.0,内税,,,,ローソン　プリント代
,2014/04/05,744,雑費,,,1112,88,8.0,内税,31.0,,,101,現金,,,1200,0,0.0,内税,,,,ローソン　プリント代
,2014/04/04,728,事務用品費,,,1280,102,8.0,内税,31.0,,,101,現金,,,1382,0,,内税,,,,アーンズ　ハサミ・マグネット
,2014/04/10,733,支払手数料,,,1112,88,8.0,内税,31.0,,,101,現金,,,1200,0,,内税,,,,伊藤信商会　証明撮影
,2014/04/06,722,消耗品費,,,285,22,8.0,内税,31.0,,,101,現金,,,307,0,,内税,,,,ココカラファイン　傘
,2014/04/10,722,消耗品費,,,18000,1440,8.0,内税,31.0,,,101,現金,,,19440,0,0.0,内税,,,,BANBOO　SHOOTS　バッグ
,2014/04/09,189,事業主貸,,,16900,0,0.0,内税,,,,101,現金,,,16900,0,0.0,内税,,,,建築技術教育普及センター
,2014/04/09,733,支払手数料,,,121,9,8.0,内税,31.0,,,101,現金,,,130,0,,内税,,,,振込手数料　建築技術教育普及センター
,2014/04/10,744,雑費,,,482,38,8.0,内税,31.0,,,101,現金,,,520,0,0.0,内税,,,,ローソン　プリント代
,2014/04/09,723,通信費,,,760,60,8.0,内税,31.0,,,101,現金,,,820,0,,内税,,,,日本郵便㈱　切手代
,2014/04/17,730,新聞図書費,,,1316,0,,内税,34.0,,,101,現金,,,1316,0,,内税,,,,ブックファースト　参考書籍代
,2014/04/11,722,消耗品費,,,1204,96,8.0,内税,31.0,,,101,現金,,,1300,0,,内税,,,,㈲萩原商店　雑貨
,2014/04/11,722,消耗品費,,,8723,697,8.0,内税,31.0,,,101,現金,,,9420,0,,内税,,,,㈲ノナカ
,2014/04/11,722,消耗品費,,,1595,127,8.0,内税,31.0,,,101,現金,,,1722,0,0.0,内税,,,,ホームセンターセキチュー　木材
,2014/05/08,728,事務用品費,,,278,22,8.0,内税,31.0,,,101,現金,,,300,0,0.0,内税,,,,ローソン　スキャン代
,2014/05/04,744,雑費,,,445,35,8.0,内税,31.0,,,101,現金,,,480,0,0.0,内税,,,,セブンイレブン　プリント代
,2014/05/09,728,事務用品費,,,47,3,8.0,内税,31.0,,,101,現金,,,50,0,0.0,内税,,,,セブンイレブン　コピー代
,2014/05/15,716,福利厚生費,,,1885,150,8.0,内税,31.0,,,101,現金,,,2035,0,0.0,内税,,,,ユニクロ　作業着
,2014/05/15,722,消耗品費,,,3602,288,8.0,内税,31.0,,,101,現金,,,3890,0,0.0,内税,,,,無印良品　冷水筒・ペンケース他
,2014/05/17,722,消耗品費,,,478,38,8.0,内税,31.0,,,101,現金,,,516,0,0.0,内税,,,,㈱ヤマダ電機　雑貨
,2014/05/15,728,事務用品費,,,300,24,8.0,内税,31.0,,,101,現金,,,324,0,0.0,内税,,,,有隣堂　ポールペン
,2014/05/20,728,事務用品費,,,232,18,8.0,内税,31.0,,,101,現金,,,250,0,,内税,,,,ローソン　コピー代
,2014/05/22,722,消耗品費,,,380,30,8.0,内税,31.0,,,101,現金,,,410,0,,内税,,,,LOFT　ポチ袋
,2014/05/22,722,消耗品費,,,1630,130,8.0,内税,31.0,,,101,現金,,,1760,0,,内税,,,,TOKYU　雑貨
,2014/05/31,744,雑費,,,204,16,8.0,内税,31.0,,,101,現金,,,220,0,0.0,内税,,,,ローソン　プリント代
,2014/05/26,728,事務用品費,,,362,28,8.0,内税,31.0,,,101,現金,,,390,0,,内税,,,,ローソン　コピー代
,2014/05/31,728,事務用品費,,,434,34,8.0,内税,31.0,,,101,現金,,,468,0,,内税,,,,Kinko's　事務用品
,2014/05/27,728,事務用品費,,,834,66,8.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,Kinko's　事務用品
,2014/06/30,189,事業主貸,,,11000,0,0.0,内税,0.0,,,101,現金,,,11000,0,0.0,内税,,,,弓削学　新宿事務所　司法書士報酬
,2014/06/30,189,事業主貸,,,108,0,0.0,内税,0.0,,,101,現金,,,108,0,0.0,内税,,,,弓削学　振込手数料　新宿事務所
,2014/07/03,733,支払手数料,,,0,0,8.0,内税,31.0,,,101,現金,,,0,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
,2014/06/17,723,通信費,,,112,8,8.0,内税,31.0,,,101,現金,,,120,0,0.0,内税,,,,日本郵便㈱　郵送料
,2014/06/03,744,雑費,,,556,44,8.0,内税,31.0,,,101,現金,,,600,0,0.0,内税,,,,ローソン　プリント代
,2014/06/02,744,雑費,,,102,8,8.0,内税,31.0,,,101,現金,,,110,0,0.0,内税,,,,ローソン　プリント代
,2014/06/20,726,接待交際費,,,1899,151,8.0,内税,31.0,,,101,現金,,,2050,0,0.0,内税,,,,サルボ両備㈱　贈答用元祖きびだんご
,2014/06/05,722,消耗品費,,,11050,884,8.0,内税,31.0,,,101,現金,,,11934,0,0.0,内税,,,,adidas　シューズ
,2014/07/06,728,事務用品費,,,1482,118,8.0,内税,31.0,,,101,現金,,,1600,0,,内税,,,,㈱総合資格　テンプレート代
,2014/06/27,722,消耗品費,,,10081,806,8.0,内税,31.0,,,101,現金,,,10887,0,,内税,,,,IKEA　断熱ブラインド他
,2014/06/14,189,事業主貸,,,30957,0,,内税,,,,101,現金,,,30957,0,,内税,,,,㈱オリエントコーポレーション
,2014/06/14,733,支払手数料,,,200,16,8.0,内税,31.0,,,101,現金,,,216,0,,内税,,,,振込手数料　㈱オリエントコーポレーション
7.0,2014/06/07,613,材料仕入,,,24567,1965,8.0,内税,31.0,,,101,現金,,,26532,0,,内税,,,,ＵＮＩ　スタープラチナ㈱　ＴＶセッターハング
,2014/02/17,721,旅費交通費,,,286,14,5.0,内税,31.0,,,101,現金,,,300,0,,内税,,,,日の出　リパーク　駐車場代
,2014/02/17,721,旅費交通費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,0.0,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/17,721,旅費交通費,,,1239,61,5.0,内税,31.0,,,101,現金,,,1300,0,,内税,,,,日の出　リパーク　駐車料金
,2014/02/17,721,旅費交通費,,,667,33,5.0,内税,31.0,,,101,現金,,,700,0,,内税,,,,日の出　ＳＰＴ牛浜第２駐車場　駐車料金
,2014/02/18,744,雑費,,,48,2,5.0,内税,31.0,,,101,現金,,,50,0,,内税,,,,日の出　セブンイレブン　コピー代
,2014/02/18,613,材料仕入,,,7923,396,5.0,内税,31.0,,,101,現金,,,8319,0,,内税,,,,日の出　㈱ヤサカ福生店　ＵＳＢメモリー他
,2014/02/18,744,雑費,,,143,7,5.0,内税,31.0,,,101,現金,,,150,0,,内税,,,,日の出　セブンイレブン　コピー代
,2014/02/19,721,旅費交通費,,,858,42,5.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/19,721,旅費交通費,,,858,42,5.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,日の出　首都高速道路　高速料金
,2014/02/19,721,旅費交通費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/19,721,旅費交通費,,,1239,61,5.0,内税,31.0,,,101,現金,,,1300,0,,内税,,,,日の出　リパーク　高速料金
,2014/02/19,721,旅費交通費,,,858,42,5.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,日の出　首都高速料金　高速料金
,2014/02/19,723,通信費,,,143,7,5.0,内税,31.0,,,101,現金,,,150,0,,内税,,,,日の出　セブンイレブン　ＦＡＸ代
,2014/02/19,721,旅費交通費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,0.0,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/20,721,旅費交通費,,,4171,208,5.0,内税,31.0,,,101,現金,,,4379,0,0.0,内税,,,,日の出　㈲光栄商事　ガソリン代
,2014/02/20,721,旅費交通費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/20,721,旅費交通費,,,572,28,5.0,内税,31.0,,,101,現金,,,600,0,0.0,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/20,721,旅費交通費,,,762,38,5.0,内税,31.0,,,101,現金,,,800,0,,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/20,721,旅費交通費,,,858,42,5.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,日の出　首都高速道路　高速料金
